index,image_path,image_name,pred_label,pred_label_name,pred_score,gt_label,correct,anomaly_map_min,anomaly_map_max,gt_mask_source,original_rel,gt_mask_rel,gt_overlay_rel,heatmap_rel,overlay_rel,raw_map_rel
0,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/000_bad_010_regular.png,000_bad_010_regular.png,0,good,0.0,bad,False,0.0,0.1329255998134613,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/010_regular_mask.png,originals/0000_000_bad_010_regular.png,gt_masks/0000_000_bad_010_regular.png,gt_overlays/0000_000_bad_010_regular.png,heatmaps/0000_000_bad_010_regular.png,overlays/0000_000_bad_010_regular.png,raw_maps/0000_000_bad_010_regular.png
1,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/001_bad_011_regular.png,001_bad_011_regular.png,0,good,0.0,bad,False,0.0,0.026775062084197998,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/011_regular_mask.png,originals/0001_001_bad_011_regular.png,gt_masks/0001_001_bad_011_regular.png,gt_overlays/0001_001_bad_011_regular.png,heatmaps/0001_001_bad_011_regular.png,overlays/0001_001_bad_011_regular.png,raw_maps/0001_001_bad_011_regular.png
2,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/002_bad_008_regular.png,002_bad_008_regular.png,0,good,0.0,bad,False,0.0,0.19873172044754028,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/008_regular_mask.png,originals/0002_002_bad_008_regular.png,gt_masks/0002_002_bad_008_regular.png,gt_overlays/0002_002_bad_008_regular.png,heatmaps/0002_002_bad_008_regular.png,overlays/0002_002_bad_008_regular.png,raw_maps/0002_002_bad_008_regular.png
3,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/003_bad_001_regular.png,003_bad_001_regular.png,0,good,0.0,bad,False,0.0,0.0,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/001_regular_mask.png,originals/0003_003_bad_001_regular.png,gt_masks/0003_003_bad_001_regular.png,gt_overlays/0003_003_bad_001_regular.png,heatmaps/0003_003_bad_001_regular.png,overlays/0003_003_bad_001_regular.png,raw_maps/0003_003_bad_001_regular.png
4,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/004_bad_009_regular.png,004_bad_009_regular.png,0,good,0.0,bad,False,0.0,0.11695992946624756,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/009_regular_mask.png,originals/0004_004_bad_009_regular.png,gt_masks/0004_004_bad_009_regular.png,gt_overlays/0004_004_bad_009_regular.png,heatmaps/0004_004_bad_009_regular.png,overlays/0004_004_bad_009_regular.png,raw_maps/0004_004_bad_009_regular.png
5,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/005_bad_006_regular.png,005_bad_006_regular.png,0,good,0.0,bad,False,0.0,0.20754104852676392,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/006_regular_mask.png,originals/0005_005_bad_006_regular.png,gt_masks/0005_005_bad_006_regular.png,gt_overlays/0005_005_bad_006_regular.png,heatmaps/0005_005_bad_006_regular.png,overlays/0005_005_bad_006_regular.png,raw_maps/0005_005_bad_006_regular.png
6,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/006_bad_000_regular.png,006_bad_000_regular.png,0,good,0.0,bad,False,0.0,0.10426244139671326,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/000_regular_mask.png,originals/0006_006_bad_000_regular.png,gt_masks/0006_006_bad_000_regular.png,gt_overlays/0006_006_bad_000_regular.png,heatmaps/0006_006_bad_000_regular.png,overlays/0006_006_bad_000_regular.png,raw_maps/0006_006_bad_000_regular.png
7,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/007_bad_012_regular.png,007_bad_012_regular.png,0,good,0.0,bad,False,0.0,0.0,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/012_regular_mask.png,originals/0007_007_bad_012_regular.png,gt_masks/0007_007_bad_012_regular.png,gt_overlays/0007_007_bad_012_regular.png,heatmaps/0007_007_bad_012_regular.png,overlays/0007_007_bad_012_regular.png,raw_maps/0007_007_bad_012_regular.png
8,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/000_good_010_regular.png,000_good_010_regular.png,0,good,0.0,good,True,0.0,0.13404980301856995,,originals/0008_000_good_010_regular.png,gt_masks/0008_000_good_010_regular.png,gt_overlays/0008_000_good_010_regular.png,heatmaps/0008_000_good_010_regular.png,overlays/0008_000_good_010_regular.png,raw_maps/0008_000_good_010_regular.png
9,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/001_good_001_regular.png,001_good_001_regular.png,0,good,0.05847293138504028,good,True,0.0,0.24627754092216492,,originals/0009_001_good_001_regular.png,gt_masks/0009_001_good_001_regular.png,gt_overlays/0009_001_good_001_regular.png,heatmaps/0009_001_good_001_regular.png,overlays/0009_001_good_001_regular.png,raw_maps/0009_001_good_001_regular.png
10,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/002_good_000_regular.png,002_good_000_regular.png,0,good,0.0,good,True,0.0,0.0027102530002593994,,originals/0010_002_good_000_regular.png,gt_masks/0010_002_good_000_regular.png,gt_overlays/0010_002_good_000_regular.png,heatmaps/0010_002_good_000_regular.png,overlays/0010_002_good_000_regular.png,raw_maps/0010_002_good_000_regular.png
11,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/003_good_004_regular.png,003_good_004_regular.png,0,good,0.0,good,True,0.0,0.03499367833137512,,originals/0011_003_good_004_regular.png,gt_masks/0011_003_good_004_regular.png,gt_overlays/0011_003_good_004_regular.png,heatmaps/0011_003_good_004_regular.png,overlays/0011_003_good_004_regular.png,raw_maps/0011_003_good_004_regular.png
12,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/004_good_003_regular.png,004_good_003_regular.png,0,good,0.0,good,True,0.0,0.0,,originals/0012_004_good_003_regular.png,gt_masks/0012_004_good_003_regular.png,gt_overlays/0012_004_good_003_regular.png,heatmaps/0012_004_good_003_regular.png,overlays/0012_004_good_003_regular.png,raw_maps/0012_004_good_003_regular.png
13,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/005_good_011_regular.png,005_good_011_regular.png,0,good,0.0,good,True,0.0,0.0,,originals/0013_005_good_011_regular.png,gt_masks/0013_005_good_011_regular.png,gt_overlays/0013_005_good_011_regular.png,heatmaps/0013_005_good_011_regular.png,overlays/0013_005_good_011_regular.png,raw_maps/0013_005_good_011_regular.png
14,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/006_good_006_regular.png,006_good_006_regular.png,0,good,0.0,good,True,0.0,0.0,,originals/0014_006_good_006_regular.png,gt_masks/0014_006_good_006_regular.png,gt_overlays/0014_006_good_006_regular.png,heatmaps/0014_006_good_006_regular.png,overlays/0014_006_good_006_regular.png,raw_maps/0014_006_good_006_regular.png
15,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/007_good_009_regular.png,007_good_009_regular.png,0,good,0.0,good,True,0.0,0.0,,originals/0015_007_good_009_regular.png,gt_masks/0015_007_good_009_regular.png,gt_overlays/0015_007_good_009_regular.png,heatmaps/0015_007_good_009_regular.png,overlays/0015_007_good_009_regular.png,raw_maps/0015_007_good_009_regular.png
