index,image_path,image_name,pred_label,pred_label_name,anomalib_pred_label,pred_score,raw_pred_score,model_pred_score,calibrated_threshold,score_mode,score_aggregation,score_local_sigma,roi_mode,roi_coverage,gt_label,correct,anomaly_map_min,anomaly_map_max,gt_mask_source,original_rel,gt_mask_rel,gt_overlay_rel,heatmap_rel,overlay_rel,raw_map_rel,raw_float_map_rel,roi_mask_rel
0,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/000_bad_000_regular.png,000_bad_000_regular.png,1,bad,,5.6358232498168945,5.6358232498168945,44.6875,4.647420883178711,raw,local-contrast,15.0,foreground,0.7108039855957031,bad,True,3.65625,43.59375,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/000_regular_mask.png,originals/0000_000_bad_000_regular.png,gt_masks/0000_000_bad_000_regular.png,gt_overlays/0000_000_bad_000_regular.png,heatmaps/0000_000_bad_000_regular.png,overlays/0000_000_bad_000_regular.png,raw_maps/0000_000_bad_000_regular.png,raw_float_maps/0000_000_bad_000_regular.npy,roi_masks/0000_000_bad_000_regular.png
1,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/001_bad_006_regular.png,001_bad_006_regular.png,1,bad,,6.110266208648682,6.110266208648682,43.25,4.647420883178711,raw,local-contrast,15.0,foreground,0.7135696411132812,bad,True,3.083984375,42.1875,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/006_regular_mask.png,originals/0001_001_bad_006_regular.png,gt_masks/0001_001_bad_006_regular.png,gt_overlays/0001_001_bad_006_regular.png,heatmaps/0001_001_bad_006_regular.png,overlays/0001_001_bad_006_regular.png,raw_maps/0001_001_bad_006_regular.png,raw_float_maps/0001_001_bad_006_regular.npy,roi_masks/0001_001_bad_006_regular.png
2,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/002_bad_004_regular.png,002_bad_004_regular.png,0,good,,3.3786892890930176,3.3786892890930176,25.75,4.647420883178711,raw,local-contrast,15.0,foreground,0.6961669921875,bad,False,3.55859375,25.171875,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/004_regular_mask.png,originals/0002_002_bad_004_regular.png,gt_masks/0002_002_bad_004_regular.png,gt_overlays/0002_002_bad_004_regular.png,heatmaps/0002_002_bad_004_regular.png,overlays/0002_002_bad_004_regular.png,raw_maps/0002_002_bad_004_regular.png,raw_float_maps/0002_002_bad_004_regular.npy,roi_masks/0002_002_bad_004_regular.png
3,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/003_bad_009_regular.png,003_bad_009_regular.png,1,bad,,9.405281066894531,9.405281066894531,46.625,4.647420883178711,raw,local-contrast,15.0,foreground,0.7179489135742188,bad,True,4.67578125,45.4375,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/009_regular_mask.png,originals/0003_003_bad_009_regular.png,gt_masks/0003_003_bad_009_regular.png,gt_overlays/0003_003_bad_009_regular.png,heatmaps/0003_003_bad_009_regular.png,overlays/0003_003_bad_009_regular.png,raw_maps/0003_003_bad_009_regular.png,raw_float_maps/0003_003_bad_009_regular.npy,roi_masks/0003_003_bad_009_regular.png
4,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/004_bad_010_regular.png,004_bad_010_regular.png,1,bad,,6.691108226776123,6.691108226776123,43.28125,4.647420883178711,raw,local-contrast,15.0,foreground,0.7178993225097656,bad,True,2.5859375,42.15625,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/010_regular_mask.png,originals/0004_004_bad_010_regular.png,gt_masks/0004_004_bad_010_regular.png,gt_overlays/0004_004_bad_010_regular.png,heatmaps/0004_004_bad_010_regular.png,overlays/0004_004_bad_010_regular.png,raw_maps/0004_004_bad_010_regular.png,raw_float_maps/0004_004_bad_010_regular.npy,roi_masks/0004_004_bad_010_regular.png
5,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/005_bad_007_regular.png,005_bad_007_regular.png,0,good,,3.686347484588623,3.686347484588623,26.671875,4.647420883178711,raw,local-contrast,15.0,foreground,0.7241477966308594,bad,False,3.11328125,25.734375,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/007_regular_mask.png,originals/0005_005_bad_007_regular.png,gt_masks/0005_005_bad_007_regular.png,gt_overlays/0005_005_bad_007_regular.png,heatmaps/0005_005_bad_007_regular.png,overlays/0005_005_bad_007_regular.png,raw_maps/0005_005_bad_007_regular.png,raw_float_maps/0005_005_bad_007_regular.npy,roi_masks/0005_005_bad_007_regular.png
6,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/006_bad_013_regular.png,006_bad_013_regular.png,1,bad,,7.405031681060791,7.405031681060791,41.46875,4.647420883178711,raw,local-contrast,15.0,foreground,0.7116584777832031,bad,True,3.505859375,40.3125,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/013_regular_mask.png,originals/0006_006_bad_013_regular.png,gt_masks/0006_006_bad_013_regular.png,gt_overlays/0006_006_bad_013_regular.png,heatmaps/0006_006_bad_013_regular.png,overlays/0006_006_bad_013_regular.png,raw_maps/0006_006_bad_013_regular.png,raw_float_maps/0006_006_bad_013_regular.npy,roi_masks/0006_006_bad_013_regular.png
7,/home/hsv/hungdv/anomaly_detection/demo_inputs/bad/007_bad_005_regular.png,007_bad_005_regular.png,1,bad,,6.430479526519775,6.430479526519775,36.125,4.647420883178711,raw,local-contrast,15.0,foreground,0.7171859741210938,bad,True,4.7890625,34.3125,/home/hsv/hungdv/anomaly_detection/can/can/test_public/ground_truth/bad/005_regular_mask.png,originals/0007_007_bad_005_regular.png,gt_masks/0007_007_bad_005_regular.png,gt_overlays/0007_007_bad_005_regular.png,heatmaps/0007_007_bad_005_regular.png,overlays/0007_007_bad_005_regular.png,raw_maps/0007_007_bad_005_regular.png,raw_float_maps/0007_007_bad_005_regular.npy,roi_masks/0007_007_bad_005_regular.png
8,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/000_good_002_regular.png,000_good_002_regular.png,1,bad,,6.343400955200195,6.343400955200195,42.625,4.647420883178711,raw,local-contrast,15.0,foreground,0.7112350463867188,good,False,4.16796875,42.0625,,originals/0008_000_good_002_regular.png,gt_masks/0008_000_good_002_regular.png,gt_overlays/0008_000_good_002_regular.png,heatmaps/0008_000_good_002_regular.png,overlays/0008_000_good_002_regular.png,raw_maps/0008_000_good_002_regular.png,raw_float_maps/0008_000_good_002_regular.npy,roi_masks/0008_000_good_002_regular.png
9,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/001_good_003_regular.png,001_good_003_regular.png,1,bad,,9.375328063964844,9.375328063964844,44.5,4.647420883178711,raw,local-contrast,15.0,foreground,0.6918869018554688,good,False,3.11328125,42.6875,,originals/0009_001_good_003_regular.png,gt_masks/0009_001_good_003_regular.png,gt_overlays/0009_001_good_003_regular.png,heatmaps/0009_001_good_003_regular.png,overlays/0009_001_good_003_regular.png,raw_maps/0009_001_good_003_regular.png,raw_float_maps/0009_001_good_003_regular.npy,roi_masks/0009_001_good_003_regular.png
10,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/002_good_005_regular.png,002_good_005_regular.png,1,bad,,6.652487754821777,6.652487754821777,41.15625,4.647420883178711,raw,local-contrast,15.0,foreground,0.695770263671875,good,False,3.95703125,41.3125,,originals/0010_002_good_005_regular.png,gt_masks/0010_002_good_005_regular.png,gt_overlays/0010_002_good_005_regular.png,heatmaps/0010_002_good_005_regular.png,overlays/0010_002_good_005_regular.png,raw_maps/0010_002_good_005_regular.png,raw_float_maps/0010_002_good_005_regular.npy,roi_masks/0010_002_good_005_regular.png
11,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/003_good_006_regular.png,003_good_006_regular.png,1,bad,,6.200056552886963,6.200056552886963,35.0,4.647420883178711,raw,local-contrast,15.0,foreground,0.7149810791015625,good,False,1.095703125,33.53125,,originals/0011_003_good_006_regular.png,gt_masks/0011_003_good_006_regular.png,gt_overlays/0011_003_good_006_regular.png,heatmaps/0011_003_good_006_regular.png,overlays/0011_003_good_006_regular.png,raw_maps/0011_003_good_006_regular.png,raw_float_maps/0011_003_good_006_regular.npy,roi_masks/0011_003_good_006_regular.png
12,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/004_good_007_regular.png,004_good_007_regular.png,1,bad,,6.717710971832275,6.717710971832275,43.78125,4.647420883178711,raw,local-contrast,15.0,foreground,0.7280654907226562,good,False,3.765625,43.125,,originals/0012_004_good_007_regular.png,gt_masks/0012_004_good_007_regular.png,gt_overlays/0012_004_good_007_regular.png,heatmaps/0012_004_good_007_regular.png,overlays/0012_004_good_007_regular.png,raw_maps/0012_004_good_007_regular.png,raw_float_maps/0012_004_good_007_regular.npy,roi_masks/0012_004_good_007_regular.png
13,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/005_good_008_regular.png,005_good_008_regular.png,1,bad,,6.567474842071533,6.567474842071533,29.234375,4.647420883178711,raw,local-contrast,15.0,foreground,0.7124977111816406,good,False,3.763671875,28.390625,,originals/0013_005_good_008_regular.png,gt_masks/0013_005_good_008_regular.png,gt_overlays/0013_005_good_008_regular.png,heatmaps/0013_005_good_008_regular.png,overlays/0013_005_good_008_regular.png,raw_maps/0013_005_good_008_regular.png,raw_float_maps/0013_005_good_008_regular.npy,roi_masks/0013_005_good_008_regular.png
14,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/006_good_009_regular.png,006_good_009_regular.png,1,bad,,4.649994373321533,4.649994373321533,30.84375,4.647420883178711,raw,local-contrast,15.0,foreground,0.7125205993652344,good,False,3.00390625,29.625,,originals/0014_006_good_009_regular.png,gt_masks/0014_006_good_009_regular.png,gt_overlays/0014_006_good_009_regular.png,heatmaps/0014_006_good_009_regular.png,overlays/0014_006_good_009_regular.png,raw_maps/0014_006_good_009_regular.png,raw_float_maps/0014_006_good_009_regular.npy,roi_masks/0014_006_good_009_regular.png
15,/home/hsv/hungdv/anomaly_detection/demo_inputs/good/007_good_011_regular.png,007_good_011_regular.png,1,bad,,4.845821857452393,4.845821857452393,27.71875,4.647420883178711,raw,local-contrast,15.0,foreground,0.7097969055175781,good,False,3.90234375,26.09375,,originals/0015_007_good_011_regular.png,gt_masks/0015_007_good_011_regular.png,gt_overlays/0015_007_good_011_regular.png,heatmaps/0015_007_good_011_regular.png,overlays/0015_007_good_011_regular.png,raw_maps/0015_007_good_011_regular.png,raw_float_maps/0015_007_good_011_regular.npy,roi_masks/0015_007_good_011_regular.png
